Street Address, Street Name, Zipcode, City, State, Latitude, Longitude, Price, Listing Type, Home Type, ZPID, Area, Bedrooms, Bathrooms, Unit, Floor, Block, Time on Zillow, Is Non-Owner Occupied, Is Zillow Owned, Days on Zillow, Is Showcase Listing
54 John F Kennedy St SUITE 4, 54 John F Kennedy St SUITE 4, 02138, Cambridge, MA, 42.37188, -71.12043, 6700, FOR_RENT, APARTMENT, 351995857, 1600, 3, 3, Suite 4, 2, 2, 2970589000, true, false, -1, false
524 Putnam Ave #2R, 524 Putnam Ave #2R, 02139, Cambridge, MA, 42.357906, -71.10858, 2600, FOR_RENT, APARTMENT, 2058040495, 500, 1, 1, # 2R, 2, 10, 12342928000, true, false, -1, false
12 Watson St #B, 12 Watson St #B, 02139, Cambridge, MA, 42.361908, -71.10432, 7500, FOR_RENT, APARTMENT, 441726200, 2076, 4, 4, # B, 2, 9, 879231000, true, false, -1, false
5 Herbert St, 5 Herbert St, 02140, Cambridge, MA, 42.388294, -71.12393, 2600, FOR_RENT, APARTMENT, 441824346, 1000, 2, 1, , 6, 3, 371613000, true, false, -1, false
222 Banks St #2, 222 Banks St #2, 02138, Cambridge, MA, 42.365658, -71.114655, 2250, FOR_RENT, APARTMENT, 2065573504, 400, 0, 1, # 2, 6, 7, 3988840000, true, false, -1, false
885 Mass Ave #312, 885 Mass Ave #312, 02139, Cambridge, MA, 42.367947, -71.10789, 3200, FOR_RENT, APARTMENT, 350528736, undefined, 2, 1, # 312, 10, 2, 13054351000, true, false, -1, false
9 Fairfield St #2LL, 9 Fairfield St #2LL, 02140, Cambridge, MA, 42.392178, -71.12622, 3999, FOR_RENT, APARTMENT, 2058435703, 1200, 3, 2, # 2LL, 3, 6, 20551478000, true, false, -1, false
64 Grozier Rd, 64 Grozier Rd, 02138, Cambridge, MA, 42.37942, -71.14229, 10500, FOR_RENT, APARTMENT, 2094313680, 2658, 4, 3, , 1, 3, 2956351000, true, false, -1, false
49 Whittemore Ave #3, 49 Whittemore Ave #3, 02140, Cambridge, MA, 42.39878, -71.13657, 4087, FOR_RENT, APARTMENT, 348392270, 1300, 2, 2, # 3, 6, 5, 2800658000, true, false, -1, false
53 Market St #2, 53 Market St #2, 02139, Cambridge, MA, 42.369007, -71.096954, 2450, FOR_RENT, APARTMENT, 2063457101, 9999, 1, 1, # 2, 8, 6, 3390673000, true, false, -1, false
